1117,451,TCP_HIT,31/May/2014:17:36:12,Internet Services,2014-06-01 00:36:12,http://www.accademiabresciana.it/,www.accademiabresciana.it,GET,1.1,text/html,192.168.204.194,http://www.bing.com/search?q=http%3A%2F%2Faccademiabresciana.it%2F&qs=n&form=QBLH&pq=http%3A%2F%2Faccademiabresciana.it%2F&sc=0-0&sp=-1&sk=&cvid=eec67375d92640b98afbc3b3f6f4ace0,212.38.33.68,low risk,200,31/May/2014 17:36:12 -0700,-700,1500,/
469,369,TCP_HIT,31/May/2014:17:36:12,Internet Services,2014-06-01 00:36:12,http://www.accademiabresciana.it/index2.php,www.accademiabresciana.it,GET,1.1,text/html,192.168.204.194,http://www.accademiabresciana.it/,212.38.33.68,low risk,200,31/May/2014 17:36:12 -0700,-700,1500,/index2.php
599,417,TCP_HIT,31/May/2014:17:36:13,Internet Services,2014-06-01 00:36:13,http://www.accademiabresciana.it/imghp.php?img=upload/0-LUCI5643.JPG,www.accademiabresciana.it,GET,1.1,text/html,192.168.204.194,http://www.accademiabresciana.it/index2.php,212.38.33.68,low risk,200,31/May/2014 17:36:13 -0700,-700,1500,/imghp.php
268,317,TCP_HIT,31/May/2014:17:36:13,Internet Services,2014-06-01 00:36:13,http://apteka-tas.com.ua/_okin.htm,apteka-tas.com.ua,GET,1.1,text/html,192.168.204.194,http://www.accademiabresciana.it/audio.htm,89.184.75.186,low risk,200,31/May/2014 17:36:13 -0700,-700,1500,/_okin.htm
5,325,TCP_HIT,31/May/2014:17:36:13,Internet Services,2014-06-01 00:36:13,http://nmsbaseball.com/post.php?id=813202,nmsbaseball.com,GET,1.1,text/html,192.168.204.194,http://www.accademiabresciana.it/index2.php,96.0.115.64,low risk,200,31/May/2014 17:36:13 -0700,-700,1500,/post.php
5,324,TCP_HIT,31/May/2014:17:36:13,Internet Services,2014-06-01 00:36:13,http://nmsbaseball.com/post.php?id=813202,nmsbaseball.com,GET,1.1,text/html,192.168.204.194,http://www.accademiabresciana.it/audio.htm,96.0.115.64,low risk,301,31/May/2014 17:36:13 -0700,-700,1500,/post.php
522,301,TCP_HIT,31/May/2014:17:36:14,Internet Services,2014-06-01 00:36:14,http://apteka-tas.com.ua/swf.swf,apteka-tas.com.ua,GET,1.1,application/x-shockwave-flash,192.168.204.194,http://apteka-tas.com.ua/_okin.htm,89.184.75.186,low risk,200,31/May/2014 17:36:14 -0700,-700,1500,/swf.swf
985,616,TCP_HIT,29/May/2014:23:06:02,Internet Services,2014-05-30 06:06:02,http://danielferris.com.au/,danielferris.com.au,GET,1.1,text/html,192.168.204.196,http://www.bing.com/search?q=http%3A%2F%2Fdanielferris.com.au%2F&qs=n&form=QBLH&pq=http%3A%2F%2Fdanielferris.com.au%2F&sc=0-0&sp=-1&sk=,117.55.235.15,low risk,200,29/May/2014 23:06:02 -0700,-700,1500,/
111,397,TCP_HIT,29/May/2014:23:06:04,Internet Services,2014-05-30 06:06:04,http://danielferris.com.au/wp-content/uploads/wp-less/touchfolio/style-touchfolio-default-9b89e66081.css,danielferris.com.au,GET,1.1,-,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:04 -0700,-700,1500,/wp-content/uploads/wp-less/touchfolio/style-touchfolio-default-9b89e66081.css
111,365,TCP_HIT,29/May/2014:23:06:04,Internet Services,2014-05-30 06:06:04,http://danielferris.com.au/wp-includes/js/comment-reply.min.js?ver=3.8.3,danielferris.com.au,GET,1.1,-,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:04 -0700,-700,1500,/wp-includes/js/comment-reply.min.js
652,349,TCP_HIT,29/May/2014:23:06:04,Internet Services,2014-05-30 06:06:04,http://tracksitetraffic1.com/stats/publishers/mozi550.js,tracksitetraffic1.com,GET,1.1,application/x-javascript; charset=utf-8,192.168.204.196,http://danielferris.com.au/,198.20.88.194,low risk,200,29/May/2014 23:06:04 -0700,-700,1500,/stats/publishers/mozi550.js
47,343,TCP_HIT,29/May/2014:23:06:05,Internet Services,2014-05-30 06:06:05,http://html5shim.googlecode.com/svn/trunk/html5.js,html5shim.googlecode.com,GET,1.1,text/javascript,192.168.204.196,http://danielferris.com.au/,74.125.142.82,low risk,200,29/May/2014 23:06:05 -0700,-700,1500,/svn/trunk/html5.js
258,382,TCP_HIT,29/May/2014:23:06:06,Internet Services,2014-05-30 06:06:06,http://danielferris.com.au/wp-content/plugins/contact-form-plugin/css/style.css?ver=3.8.3,danielferris.com.au,GET,1.1,text/css,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:06 -0700,-700,1500,/wp-content/plugins/contact-form-plugin/css/style.css
780,397,TCP_HIT,29/May/2014:23:06:06,Internet Services,2014-05-30 06:06:06,http://danielferris.com.au/wp-content/uploads/wp-less/touchfolio/style-touchfolio-default-9b89e66081.css,danielferris.com.au,GET,1.1,text/css,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:06 -0700,-700,1500,/wp-content/uploads/wp-less/touchfolio/style-touchfolio-default-9b89e66081.css
956,362,TCP_HIT,29/May/2014:23:06:06,Internet Services,2014-05-30 06:06:06,http://danielferris.com.au/wp-includes/js/jquery/jquery.js?ver=1.10.2,danielferris.com.au,GET,1.1,application/javascript,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:06 -0700,-700,1500,/wp-includes/js/jquery/jquery.js
1063,391,TCP_HIT,29/May/2014:23:06:08,Internet Services,2014-05-30 06:06:08,http://danielferris.com.au/wp-content/themes/touchfolio/js/jquery.slider-pack.1.1.min.js?ver=3.8.3,danielferris.com.au,GET,1.1,application/javascript,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:08 -0700,-700,1500,/wp-content/themes/touchfolio/js/jquery.slider-pack.1.1.min.js
559,373,TCP_HIT,29/May/2014:23:06:08,Internet Services,2014-05-30 06:06:08,http://danielferris.com.au/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,danielferris.com.au,GET,1.1,application/javascript,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:08 -0700,-700,1500,/wp-includes/js/jquery/jquery-migrate.min.js
638,369,TCP_HIT,29/May/2014:23:06:10,Internet Services,2014-05-30 06:06:10,http://danielferris.com.au/wp-content/themes/touchfolio/js/main.js?ver=3.8.3,danielferris.com.au,GET,1.1,application/javascript,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:10 -0700,-700,1500,/wp-content/themes/touchfolio/js/main.js
1011,365,TCP_HIT,29/May/2014:23:06:10,Internet Services,2014-05-30 06:06:10,http://danielferris.com.au/wp-includes/js/comment-reply.min.js?ver=3.8.3,danielferris.com.au,GET,1.1,application/javascript,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:10 -0700,-700,1500,/wp-includes/js/comment-reply.min.js
1237,337,TCP_HIT,29/May/2014:23:06:11,Internet Services,2014-05-30 06:06:11,http://www.co-z-comfort.com/hidecounter2.php,www.co-z-comfort.com,GET,1.1,text/html; charset=UTF-8,192.168.204.196,http://danielferris.com.au/,46.182.30.95,low risk,200,29/May/2014 23:06:11 -0700,-700,1500,/hidecounter2.php
841,382,TCP_HIT,29/May/2014:23:06:12,Internet Services,2014-05-30 06:06:12,http://danielferris.com.au/wp-content/themes/touchfolio/img/touchfolio-sprite-default.png,danielferris.com.au,GET,1.1,image/png,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:12 -0700,-700,1500,/wp-content/themes/touchfolio/img/touchfolio-sprite-default.png
515,366,TCP_HIT,29/May/2014:23:06:12,Internet Services,2014-05-30 06:06:12,http://danielferris.com.au/wp-content/uploads/2013/02/df-logo-300x239.png,danielferris.com.au,GET,1.1,image/png,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:12 -0700,-700,1500,/wp-content/uploads/2013/02/df-logo-300x239.png
111,366,TCP_HIT,29/May/2014:23:06:12,Internet Services,2014-05-30 06:06:12,http://danielferris.com.au/wp-content/uploads/2014/01/140105-LR-01-94.jpg,danielferris.com.au,GET,1.1,-,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:12 -0700,-700,1500,/wp-content/uploads/2014/01/140105-LR-01-94.jpg
870,366,TCP_HIT,29/May/2014:23:06:13,Internet Services,2014-05-30 06:06:13,http://danielferris.com.au/wp-content/themes/touchfolio/img/preloader.gif,danielferris.com.au,GET,1.1,image/gif,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:13 -0700,-700,1500,/wp-content/themes/touchfolio/img/preloader.gif
317,675,TCP_HIT,29/May/2014:23:06:13,Internet Services,2014-05-30 06:06:13,http://www.co-z-comfort.com/hidecounter2.php?gonext=true&r=http://www.bing.com/search?q=http%3A%2F%2Fdanielferris.com.au%2F&qs=n&form=QBLH&pq=http%3A%2F%2Fdanielferris.com.au%2F&sc=0-0&sp=-1&sk=,www.co-z-comfort.com,GET,1.1,text/html; charset=UTF-8,192.168.204.196,http://danielferris.com.au/,46.182.30.95,low risk,302,29/May/2014 23:06:13 -0700,-700,1500,/hidecounter2.php
1177,597,TCP_HIT,29/May/2014:23:06:14,Internet Services,2014-05-30 06:06:14,http://whatsuupp.co.vu/?PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w|NDZlMjZkYjU3ZmM2ZGY2YTcyZjAwY2Q2MjgzNzk1ZWY,whatsuupp.co.vu,GET,1.1,text/html,192.168.204.196,http://danielferris.com.au/,46.182.24.37,low risk,200,29/May/2014 23:06:14 -0700,-700,1500,/
15,373,TCP_HIT,29/May/2014:23:06:20,Internet Services,2014-05-30 06:06:20,http://whatsuupp.co.vu/index.php?req=mp3&num=17&PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w%7CNDZlMjZkYjU3ZmM2ZGY2YTcyZjAwY2Q2MjgzNzk1ZWY,whatsuupp.co.vu,GET,1.1,application/x-msdownload,192.168.204.196,,46.182.24.37,low risk,200,29/May/2014 23:06:20 -0700,-700,1500,/index.php
845,392,TCP_HIT,29/May/2014:23:06:27,Internet Services,2014-05-30 06:06:27,http://danielferris.com.au/wp-content/uploads/2014/01/140105-LR-01-88.jpg,danielferris.com.au,GET,1.1,image/jpeg,192.168.204.196,http://danielferris.com.au/,117.55.235.15,low risk,200,29/May/2014 23:06:27 -0700,-700,1500,/wp-content/uploads/2014/01/140105-LR-01-88.jpg
1041,554,TCP_HIT,29/May/2014:23:06:28,Internet Services,2014-05-30 06:06:28,http://whatsuupp.co.vu/index.php?req=swf&num=1868&PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w|NDZlMjZkYjU3ZmM2ZGY2YTcyZjAwY2Q2MjgzNzk1ZWY,whatsuupp.co.vu,GET,1.1,application/x-shockwave-flash,192.168.204.196,http://whatsuupp.co.vu/?PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w|NDZlMjZkYjU3ZmM2ZGY2YTcyZjAwY2Q2MjgzNzk1ZWY,46.182.24.37,low risk,200,29/May/2014 23:06:28 -0700,-700,1500,/index.php
23,364,TCP_HIT,29/May/2014:23:06:29,Internet Services,2014-05-30 06:06:29,http://whatsuupp.co.vu/index.php?req=xap&PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w|NDZlMjZkYjU3ZmM2ZGY2YTcyZjAwY2Q2MjgzNzk1ZWY,whatsuupp.co.vu,GET,1.1,application/x-silverlight-app,192.168.204.196,,46.182.24.37,low risk,200,29/May/2014 23:06:29 -0700,-700,1500,/index.php
5,295,TCP_HIT,29/May/2014:23:06:37,Internet Services,2014-05-30 06:06:37,http://danielferris.com.au/favicon.ico,danielferris.com.au,GET,1.1,text/html,192.168.204.196,,117.55.235.15,low risk,200,29/May/2014 23:06:37 -0700,-700,1500,/favicon.ico
868,524,TCP_HIT,29/May/2014:23:06:38,Internet Services,2014-05-30 06:06:38,http://www.visit-tracker.com/redirect1m.htm,www.visit-tracker.com,GET,1.1,text/html,192.168.204.196,http://danielferris.com.au/,65.60.4.42,low risk,200,29/May/2014 23:06:38 -0700,-700,1500,/redirect1m.htm
1374,388,TCP_HIT,29/May/2014:23:06:39,Internet Services,2014-05-30 06:06:39,http://whatsuupp.co.vu/index.php?req=mp3&num=53984909&PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w%7CNDZlMjZkYjU3ZmM2ZGY2YTcyZjAwY2Q2MjgzNzk1ZWY&dop=0527,whatsuupp.co.vu,GET,1.1,application/x-msdownload,192.168.204.196,,46.182.24.37,low risk,200,29/May/2014 23:06:39 -0700,-700,1500,/index.php
1003,354,TCP_HIT,29/May/2014:23:06:40,Internet Services,2014-05-30 06:06:40,http://www.statcounter.com/counter/counter.js,www.statcounter.com,GET,1.1,application/x-javascript,192.168.204.196,http://www.visit-tracker.com/redirect1m.htm,174.35.56.171,low risk,200,29/May/2014 23:06:40 -0700,-700,1500,/counter/counter.js
405,100,TCP_HIT,29/May/2014:23:06:49,Internet Services,2014-05-30 06:06:49,http://newsbrontima.com/txri6094h4800,newsbrontima.com,POST,1.1,text/html; charset=utf-8,192.168.204.196,,192.64.115.91,low risk,200,29/May/2014 23:06:49 -0700,-700,1500,/txri6094h4800
386,90,TCP_HIT,29/May/2014:23:06:52,Internet Services,2014-05-30 06:06:52,http://newsbrontima.com/7236lxh7ju23z,newsbrontima.com,POST,1.1,text/html; charset=utf-8,192.168.204.196,,192.64.115.91,low risk,200,29/May/2014 23:06:52 -0700,-700,1500,/7236lxh7ju23z
401,90,TCP_HIT,29/May/2014:23:09:20,Internet Services,2014-05-30 06:09:20,http://newsbrontima.com/8t2tz4i1r1,newsbrontima.com,POST,1.1,text/html; charset=utf-8,192.168.204.196,,192.64.115.91,low risk,200,29/May/2014 23:09:20 -0700,-700,1500,/8t2tz4i1r1
445,384,TCP_HIT,29/May/2014:22:42:49,Internet Services,2014-05-30 05:42:49,http://whatsuupp.co.vu/?PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w|MDJmMjcwZDQ1ZmUxNGQ3ODM0NTIwYWU2NDk1YzllNjg,whatsuupp.co.vu,GET,1.1,text/html,192.168.204.225,http://danielferris.com.au/,46.182.24.37,low risk ,200,29/May/2014 22:42:49 -0700,-700,1500,/
1337,496,TCP_HIT,29/May/2014:22:42:52,Internet Services,2014-05-30 05:42:52,http://whatsuupp.co.vu/index.php?req=swfIE&&num=9600&PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w|MDJmMjcwZDQ1ZmUxNGQ3ODM0NTIwYWU2NDk1YzllNjg,whatsuupp.co.vu,GET,1.1,application/x-shockwave-flash,192.168.204.225,http://whatsuupp.co.vu/?PHPSSESID=njrMNruDMhvJFIPILuXASbtANlCDQgTe2c7B2w|MDJmMjcwZDQ1ZmUxNGQ3ODM0NTIwYWU2NDk1YzllNjg,46.182.24.37,low risk ,200,29/May/2014 22:42:52 -0700,-700,1500,/index.php
1308,555,TCP_HIT,28/May/2014:22:23:49,Internet Services,2014-05-29 05:23:49,http://www.parisi.com.au/,www.parisi.com.au,GET,1.1,text/html,192.168.204.236,http://www.bing.com/search?q=www+.parisi.com.au&src=IE-SearchBox&FORM=IE8SRC,202.4.238.2,low risk ,200,28/May/2014 22:23:49 -0700,-700,1500,/
844,333,TCP_HIT,28/May/2014:22:23:51,Internet Services,2014-05-29 05:23:51,http://www.parisi.com.au/css/accordion.css,www.parisi.com.au,GET,1.1,text/css,192.168.204.236,http://www.parisi.com.au/,202.4.238.2,low risk ,200,28/May/2014 22:23:51 -0700,-700,1500,/css/accordion.css
1018,326,TCP_HIT,28/May/2014:22:23:52,Internet Services,2014-05-29 05:23:52,http://www.parisi.com.au/js/menu.js,www.parisi.com.au,GET,1.1,application/x-javascript,192.168.204.236,http://www.parisi.com.au/,202.4.238.2,low risk ,200,28/May/2014 22:23:52 -0700,-700,1500,/js/menu.js
241,321,TCP_HIT,28/May/2014:22:23:53,Internet Services,2014-05-29 05:23:53,http://37.247.121.125/info.php,37.247.121.125,GET,1.1,text/html,192.168.204.236,http://www.parisi.com.au/,37.247.121.125,low risk ,200,28/May/2014 22:23:53 -0700,-700,1500,/info.php
525,327,TCP_HIT,28/May/2014:22:23:53,Internet Services,2014-05-29 05:23:53,http://www.giralweb.com/Gpf7Mgjh.php,www.giralweb.com,GET,1.1,text/html; charset=iso-8859-1,192.168.204.236,http://www.parisi.com.au/,37.247.127.133,low risk ,302,28/May/2014 22:23:53 -0700,-700,1500,/Gpf7Mgjh.php
640,340,TCP_HIT,28/May/2014:22:23:54,Internet Services,2014-05-29 05:23:54,http://www.parisi.com.au/images/logo-doorware.gif,www.parisi.com.au,GET,1.1,image/gif,192.168.204.236,http://www.parisi.com.au/,202.4.238.2,low risk ,200,28/May/2014 22:23:54 -0700,-700,1500,/images/logo-doorware.gif
524,312,TCP_HIT,28/May/2014:22:23:54,Internet Services,2014-05-29 05:23:54,http://jvstop.com/top,jvstop.com,GET,1.1,text/javascript,192.168.204.236,http://www.parisi.com.au/,77.66.47.228,low risk ,200,28/May/2014 22:23:54 -0700,-700,1500,/top
5,527,TCP_HIT,28/May/2014:22:23:56,Internet Services,2014-05-29 05:23:56,http://fahhdfg.uyy95.com/docentx/audit/allow.php,fahhdfg.uyy95.com,GET,1.1,text/html,192.168.204.236,http://www.parisi.com.au/,37.230.117.89,low risk ,200,28/May/2014 22:23:56 -0700,-700,1500,/docentx/audit/allow.php
1142,392,TCP_HIT,28/May/2014:22:23:56,Internet Services,2014-05-29 05:23:56,http://fahhdfg.uyy95.com/docentx/audit/js/pd.php?id=7061726973692e636f6d2e6175,fahhdfg.uyy95.com,GET,1.1,text/html,192.168.204.236,http://fahhdfg.uyy95.com/docentx/audit/allow.php,37.230.117.89,low risk ,200,28/May/2014 22:23:56 -0700,-700,1500,/docentx/audit/js/pd.php
942,550,TCP_HIT,28/May/2014:22:23:57,Internet Services,2014-05-29 05:23:57,http://fahhdfg.uyy95.com/docentx/audit/javaim.php,fahhdfg.uyy95.com,GET,1.1,text/html,192.168.204.236,http://fahhdfg.uyy95.com/docentx/audit/json.php,37.230.117.89,low risk ,200,28/May/2014 22:23:57 -0700,-700,1500,/docentx/audit/javaim.php
963,548,TCP_HIT,28/May/2014:22:23:57,Internet Services,2014-05-29 05:23:57,http://fahhdfg.uyy95.com/docentx/audit/msie.php,fahhdfg.uyy95.com,GET,1.1,text/html,192.168.204.236,http://fahhdfg.uyy95.com/docentx/audit/json.php,37.230.117.89,low risk ,200,28/May/2014 22:23:57 -0700,-700,1500,/docentx/audit/msie.php
558,717,TCP_HIT,28/May/2014:22:23:57,Internet Services,2014-05-29 05:23:57,http://fahhdfg.uyy95.com/docentx/audit/json.php,fahhdfg.uyy95.com,POST,1.1,text/html,192.168.204.236,http://fahhdfg.uyy95.com/docentx/audit/allow.php,37.230.117.89,low risk ,200,28/May/2014 22:23:57 -0700,-700,1500,/docentx/audit/json.php
941,553,TCP_HIT,28/May/2014:22:23:58,Internet Services,2014-05-29 05:23:58,http://fahhdfg.uyy95.com/docentx/audit/flash2014.php,fahhdfg.uyy95.com,GET,1.1,text/html,192.168.204.236,http://fahhdfg.uyy95.com/docentx/audit/json.php,37.230.117.89,low risk ,200,28/May/2014 22:23:58 -0700,-700,1500,/docentx/audit/flash2014.php
1130,290,TCP_HIT,28/May/2014:22:24:01,Internet Services,2014-05-29 05:24:01,http://fahhdfg.uyy95.com/docentx/audit/loadmsie.php?id=2477,fahhdfg.uyy95.com,GET,1.1,application/octet-stream,192.168.204.236,,37.230.117.89,low risk ,200,28/May/2014 22:24:01 -0700,-700,1500,/docentx/audit/loadmsie.php
559,404,TCP_HIT,28/May/2014:22:24:02,Internet Services,2014-05-29 05:24:02,http://fahhdfg.uyy95.com/docentx/audit/include/8b6dd.swf,fahhdfg.uyy95.com,GET,1.1,application/x-shockwave-flash,192.168.204.236,http://fahhdfg.uyy95.com/docentx/audit/flash2014.php,37.230.117.89,low risk ,200,28/May/2014 22:24:02 -0700,-700,1500,/docentx/audit/include/8b6dd.swf
634,286,TCP_HIT,28/May/2014:22:24:04,Internet Services,2014-05-29 05:24:04,http://fahhdfg.uyy95.com/docentx/audit/loadfla20014.php,fahhdfg.uyy95.com,GET,1.1,application/octet-stream,192.168.204.236,,37.230.117.89,low risk ,200,28/May/2014 22:24:04 -0700,-700,1500,/docentx/audit/loadfla20014.php
29,321,TCP_HIT,28/May/2014:22:24:07,Internet Services,2014-05-29 05:24:07,http://fahhdfg.uyy95.com/docentx/audit/include/b2cb37ae3e320080e529ed1ed58452a2.jar,fahhdfg.uyy95.com,GET,1.1,application/java-archive,192.168.204.236,,37.230.117.89,low risk ,200,28/May/2014 22:24:07 -0700,-700,1500,/docentx/audit/include/b2cb37ae3e320080e529ed1ed58452a2.jar
1130,208,TCP_HIT,28/May/2014:22:24:08,Internet Services,2014-05-29 05:24:08,http://fahhdfg.uyy95.com/docentx/audit/loadim.php,fahhdfg.uyy95.com,GET,1.1,application/octet-stream,192.168.204.236,,37.230.117.89,low risk ,200,28/May/2014 22:24:08 -0700,-700,1500,/docentx/audit/loadim.php
476,439,TCP_HIT,27/May/2014:22:00:38,Internet Services,2014-05-28 05:00:38,http://www.obchodveskrini.cz/,www.obchodveskrini.cz,GET,1.1,text/html,192.168.204.221,http://www.bing.com/search?q=http%3A%2F%2Fobchodveskrini.cz%2F&qs=n&form=QBLH&pq=http%3A%2F%2Fobchodveskrini.cz%2F&sc=0-0&sp=-1&sk=&cvid=44785870d9804ef48c850579a0270ca9,46.28.105.30,low risk ,200,27/May/2014 22:00:38 -0700,-700,1500,/
810,305,TCP_HIT,27/May/2014:22:00:39,Internet Services,2014-05-28 05:00:39,http://www.obchodveskrini.cz/modules/blocksearch/blocksearch.css,www.obchodveskrini.cz,GET,1.1,text/css,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:39 -0700,-700,1500,/modules/blocksearch/blocksearch.css
999,309,TCP_HIT,27/May/2014:22:00:39,Internet Services,2014-05-28 05:00:39,http://www.obchodveskrini.cz/modules/blockuserinfo/blockuserinfo.css,www.obchodveskrini.cz,GET,1.1,text/css,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:39 -0700,-700,1500,/modules/blockuserinfo/blockuserinfo.css
1318,308,TCP_HIT,27/May/2014:22:00:39,Internet Services,2014-05-28 05:00:39,http://www.obchodveskrini.cz/themes/default/css/grid_prestashop.css,www.obchodveskrini.cz,GET,1.1,text/css,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:39 -0700,-700,1500,/themes/default/css/grid_prestashop.css
20,315,TCP_HIT,27/May/2014:22:00:40,Internet Services,2014-05-28 05:00:40,http://448a2efd.eu/script.html?0.2649787266567968,448a2efd.eu,GET,1.1,text/html,192.168.204.221,http://www.obchodveskrini.cz/,108.162.198.14,low risk ,200,27/May/2014 22:00:40 -0700,-700,1500,/script.html
1073,365,TCP_HIT,27/May/2014:22:00:40,Internet Services,2014-05-28 05:00:40,http://www.obchodveskrini.cz/446-501-home_default/hroznovy-most-bily-nealko-1l.jpg,www.obchodveskrini.cz,GET,1.1,image/jpeg,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:40 -0700,-700,1500,/446-501-home_default/hroznovy-most-bily-nealko-1l.jpg
111,329,TCP_HIT,27/May/2014:22:00:40,Internet Services,2014-05-28 05:00:40,http://www.obchodveskrini.cz/js/jquery/plugins/jquery.easing.js,www.obchodveskrini.cz,GET,1.1,application/javascript,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:40 -0700,-700,1500,/js/jquery/plugins/jquery.easing.js
147,331,TCP_HIT,27/May/2014:22:00:40,Internet Services,2014-05-28 05:00:40,http://www.obchodveskrini.cz/js/jquery/plugins/jquery.scrollTo.js,www.obchodveskrini.cz,GET,1.1,application/javascript,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:40 -0700,-700,1500,/js/jquery/plugins/jquery.scrollTo.js
605,309,TCP_HIT,27/May/2014:22:00:40,Internet Services,2014-05-28 05:00:40,http://www.obchodveskrini.cz/modules/addshoppers/static/css/shop.css,www.obchodveskrini.cz,GET,1.1,text/css,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:40 -0700,-700,1500,/modules/addshoppers/static/css/shop.css
924,350,TCP_HIT,27/May/2014:22:00:40,Internet Services,2014-05-28 05:00:40,http://www.obchodveskrini.cz/modules/homeslider/images/sample-1.jpg,www.obchodveskrini.cz,GET,1.1,image/jpeg,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:40 -0700,-700,1500,/modules/homeslider/images/sample-1.jpg
622,359,TCP_HIT,27/May/2014:22:00:41,Internet Services,2014-05-28 05:00:41,http://www.obchodveskrini.cz/modules/blocknewsletter/img/icon/newsletter.png,www.obchodveskrini.cz,GET,1.1,image/png,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:41 -0700,-700,1500,/modules/blocknewsletter/img/icon/newsletter.png
594,351,TCP_HIT,27/May/2014:22:00:41,Internet Services,2014-05-28 05:00:41,http://www.obchodveskrini.cz/modules/blockuserinfo/img/icon/cart.gif,www.obchodveskrini.cz,GET,1.1,image/gif,192.168.204.221,http://www.obchodveskrini.cz/,46.28.105.30,low risk ,200,27/May/2014 22:00:41 -0700,-700,1500,/modules/blockuserinfo/img/icon/cart.gif
928,298,TCP_HIT,27/May/2014:22:00:43,Internet Services,2014-05-28 05:00:43,http://edinburghissapangermanic.azpoolservicemesa.com/qvCMoPoW5qbkPdmjT67g2xBC9OQAwuT21plVbJIQl8nh2RRS3vwSqjU_n8sO3X9cyel-FA==,edinburghissapangermanic.azpoolservicemesa.com,GET,1.1,text/html,192.168.204.221,,94.23.170.178,low risk ,200,27/May/2014 22:00:43 -0700,-700,1500,/qvCMoPoW5qbkPdmjT67g2xBC9OQAwuT21plVbJIQl8nh2RRS3vwSqjU_n8sO3X9cyel-FA==
98,169,TCP_HIT,27/May/2014:22:00:52,Internet Services,2014-05-28 05:00:52,http://edinburghissapangermanic.azpoolservicemesa.com/lux053z_VvNY3D_FYq0flHbS0oIp7oBAZG8Otv5VuG5BB3I6LIMqRPHUnAbXfV-uIzdLUw==,edinburghissapangermanic.azpoolservicemesa.com,GET,1.1,application/octet-stream,192.168.204.221,,94.23.170.178,low risk ,200,27/May/2014 22:00:52 -0700,-700,1500,/lux053z_VvNY3D_FYq0flHbS0oIp7oBAZG8Otv5VuG5BB3I6LIMqRPHUnAbXfV-uIzdLUw==
84,401,TCP_HIT,27/May/2014:22:20:06,Internet Services,2014-05-28 05:20:06,http://www.obchodveskrini.cz/,www.obchodveskrini.cz,GET,1.1,text/html,192.168.204.224,http://www.bing.com/search?q=http%3A%2F%2Fobchodveskrini.cz%2F&qs=n&form=QBLH&pq=http%3A%2F%2Fobchodveskrini.cz%2F&sc=0-0&sp=-1&sk=,46.28.105.30,low risk ,200,27/May/2014 22:20:06 -0700,-700,1500,/
